1.221292;86
1.221315;84
1.221338;82
1.221361;79
1.221383;77
1.221406;74
1.221429;71
1.221451;68
1.221474;65
1.221497;62
1.221519;59
1.221542;56
1.221565;53
1.221587;50
1.221610;47
1.221633;44
1.221655;41
1.221678;38
1.221701;35
1.221723;32
1.221746;29
1.221769;26
1.221791;23
1.221814;21
1.221837;18
1.221859;16
1.221882;13
1.221905;11
1.221927;9
1.221950;8
1.221973;6
1.221995;5
1.222018;3
1.222041;2
1.222064;1
1.222086;1
1.222109;0
1.222131;0
1.222154;0
1.222177;0
1.222200;0
1.222222;0
1.222245;1
1.222268;2
1.222290;3
1.222313;4
1.222336;5
1.222358;7
1.222381;9
1.222404;10
1.222426;13
1.222449;15
1.222472;17
1.222494;19
1.222517;22
1.222540;25
1.222562;27
1.222585;30
1.222608;33
1.222630;36
1.222653;39
1.222676;42
1.222698;46
1.222721;49
1.222744;52
1.222766;55
1.222789;58
1.222812;61
1.222834;64
1.222857;67
1.222880;70
1.222903;73
1.222925;76
1.222948;78
1.222970;81
1.222993;83
1.223016;85
1.223039;87
1.223061;89
1.223084;91
1.223107;93
1.223129;94
1.223152;96
1.223175;97
1.223197;98
1.223220;98
1.223243;99
1.223265;99
1.223288;99
1.223311;99
1.223333;99
1.223356;99
1.223379;98
1.223401;97
1.223424;96
1.223447;95
1.223469;94
1.223492;92
1.223515;91
1.223537;89
1.223560;87
1.223583;85
1.223605;82
1.223628;80
1.223651;77
1.223673;75
1.223696;72
1.223719;69
1.223742;66
1.223764;63
1.223787;60
1.223809;57
1.223832;54
1.223855;51
1.223878;48
1.223900;44
1.223923;41
1.223946;38
1.223968;35
1.223991;32
1.224014;29
1.224036;27
1.224059;24
1.224082;21
1.224104;19
1.224127;16
1.224150;14
1.224172;12
1.224195;10
1.224218;8
1.224240;6
1.224263;5
1.224286;4
1.224308;2
1.224331;1
1.224354;1
1.224376;0
1.224399;0
1.224422;0
1.224444;0
1.224467;0
1.224490;0
1.224512;1
1.224535;2
1.224558;3
1.224581;4
1.224603;5
1.224626;7
1.224648;8
1.224671;10
1.224694;12
1.224717;14
1.224739;16
1.224762;19
1.224785;21
1.224807;24
1.224830;27
1.224853;30
1.224875;33
1.224898;36
1.224921;39
1.224943;42
1.224966;45
1.224989;48
1.225011;51
1.225034;54
1.225057;57
1.225079;60
1.225102;63
1.225125;66
1.225147;69
1.225170;72
1.225193;75
1.225215;78
1.225238;80
1.225261;82
1.225284;85
1.225306;87
1.225329;89
1.225351;91
1.225374;92
1.225397;94
1.225420;95
1.225442;96
1.225465;97
1.225487;98
1.225510;99
1.225533;99
1.225556;99
1.225578;99
1.225601;99
1.225624;99
1.225646;98
1.225669;98
1.225692;97
1.225714;95
1.225737;94
1.225760;93
1.225782;91
1.225805;89
1.225828;87
1.225850;85
1.225873;83
1.225896;80
1.225918;78
1.225941;75
1.225964;72
1.225986;70
1.226009;67
1.226032;64
1.226054;61
1.226077;58
1.226100;55
1.226122;51
1.226145;48
1.226168;45
1.226190;42
1.226213;39
1.226236;36
1.226259;33
1.226281;30
1.226304;27
1.226327;24
1.226349;22
1.226372;19
1.226395;17
1.226417;14
1.226440;12
1.226463;10
1.226485;8
1.226508;7
1.226531;5
1.226553;4
1.226576;3
1.226599;2
1.226621;1
1.226644;0
1.226667;0
1.226689;0
1.226712;0
1.226735;0
1.226757;0
1.226780;1
1.226803;1
1.226825;2
1.226848;3
1.226871;5
1.226893;6
1.226916;8
1.226939;10
1.226961;12
1.226984;14
1.227007;16
1.227029;18
1.227052;21
1.227075;23
1.227098;26
1.227120;29
1.227143;32
1.227166;35
1.227188;38
1.227211;41
1.227234;44
1.227256;47
1.227279;50
1.227302;53
1.227324;57
1.227347;60
1.227370;63
1.227392;66
1.227415;69
1.227438;72
1.227460;74
1.227483;77
1.227506;80
1.227528;82
1.227551;84
1.227574;86
1.227596;89
1.227619;90
1.227642;92
1.227664;94
1.227687;95
1.227710;96
1.227732;97
1.227755;98
1.227778;99
1.227800;99
1.227823;99
1.227846;99
1.227868;99
1.227891;99
1.227914;98
1.227937;98
1.227959;97
1.227982;96
1.228005;94
1.228027;93
1.228050;91
1.228073;90
1.228095;88
1.228118;86
1.228141;83
1.228163;81
1.228186;78
1.228209;76
1.228231;73
1.228254;70
1.228277;67
1.228299;64
1.228322;61
1.228345;58
1.228367;55
1.228390;52
1.228413;49
1.228435;46
1.228458;43
1.228481;40
1.228503;37
1.228526;34
1.228549;31
1.228571;28
1.228594;25
1.228617;22
1.228639;20
1.228662;17
1.228685;15
1.228707;13
1.228730;11
1.228753;9
1.228776;7
1.228798;6
1.228821;4
1.228844;3
1.228866;2
1.228889;1
1.228912;0
1.228934;0
1.228957;0
1.228980;0
1.229002;0
1.229025;0
1.229048;0
1.229070;1
1.229093;2
1.229116;3
1.229138;4
1.229161;6
1.229184;7
1.229206;9
1.229229;11
1.229252;13
1.229274;15
1.229297;18
1.229320;20
1.229342;23
1.229365;26
1.229388;28
1.229410;31
1.229433;34
1.229456;37
1.229478;40
1.229501;43
1.229524;47
1.229546;50
1.229569;53
1.229592;56
1.229614;59
1.229637;62
1.229660;65
1.229683;68
1.229705;71
1.229728;74
1.229751;76
1.229773;79
1.229796;81
1.229819;84
1.229841;86
1.229864;88
1.229887;90
1.229909;92
1.229932;93
1.229955;95
1.229977;96
1.230000;97
1.230023;98
1.230045;99
1.230068;99
1.230091;99
1.230113;99
1.230136;99
1.230159;99
1.230181;99
1.230204;98
1.230227;97
1.230249;96
1.230272;95
1.230295;93
1.230317;92
1.230340;90
1.230363;88
1.230386;86
1.230408;84
1.230431;81
1.230453;79
1.230476;76
1.230499;74
1.230522;71
1.230544;68
1.230567;65
1.230590;62
1.230612;59
1.230635;56
1.230658;53
1.230680;50
1.230703;47
1.230726;43
1.230748;40
1.230771;37
1.230794;34
1.230816;31
1.230839;28
1.230862;26
1.230884;23
1.230907;20
1.230930;18
1.230952;15
1.230975;13
1.230998;11
1.231020;9
1.231043;7
1.231066;6
1.231088;4
1.231111;3
1.231134;2
1.231156;1
1.231179;0
1.231202;0
1.231225;0
1.231247;0
1.231270;0
1.231292;0
1.231315;0
1.231338;1
1.231361;2
1.231383;3
1.231406;4
1.231429;5
1.231451;7
1.231474;9
1.231497;11
1.231519;13
1.231542;15
1.231565;17
1.231587;20
1.231610;22
1.231633;25
1.231655;28
1.231678;31
1.231701;34
1.231723;37
1.231746;40
1.231769;43
1.231791;46
1.231814;49
1.231837;52
1.231859;55
1.231882;58
1.231905;61
1.231927;64
1.231950;67
1.231973;70
1.231995;73
1.232018;76
1.232041;78
1.232064;81
1.232086;83
1.232109;85
1.232131;88
1.232154;90
1.232177;91
1.232200;93
1.232222;94
1.232245;96
1.232268;97
1.232290;98
1.232313;98
1.232336;99
1.232358;99
1.232381;99
1.232404;99
1.232426;99
1.232449;99
1.232472;98
1.232494;97
1.232517;96
1.232540;95
1.232562;94
1.232585;92
1.232608;90
1.232630;89
1.232653;87
1.232676;84
1.232698;82
1.232721;80
1.232744;77
1.232766;74
1.232789;72
1.232812;69
1.232834;66
1.232857;63
1.232880;60
1.232903;57
1.232925;54
1.232948;50
1.232970;47
1.232993;44
1.233016;41
1.233039;38
1.233061;35
1.233084;32
1.233107;29
1.233129;26
1.233152;24
1.233175;21
1.233197;18
1.233220;16
1.233243;14
1.233265;12
1.233288;10
1.233311;8
1.233333;6
1.233356;5
1.233379;3
1.233401;2
1.233424;1
1.233447;1
1.233469;0
1.233492;0
1.233515;0
1.233537;0
1.233560;0
1.233583;0
1.233605;1
1.233628;2
1.233651;3
1.233673;4
1.233696;5
1.233719;7
1.233742;8
1.233764;10
1.233787;12
1.233809;14
1.233832;17
1.233855;19
1.233878;22
1.233900;24
1.233923;27
1.233946;30
1.233968;33
1.233991;36
1.234014;39
1.234036;42
1.234059;45
1.234082;48
1.234104;51
1.234127;54
1.234150;58
1.234172;61
1.234195;64
1.234218;67
1.234240;70
1.234263;72
1.234286;75
1.234308;78
1.234331;80
1.234354;83
1.234376;85
1.234399;87
1.234422;89
1.234444;91
1.234467;93
1.234490;94
1.234512;95
1.234535;97
1.234558;98
1.234581;98
1.234603;99
1.234626;99
1.234649;99
1.234671;99
1.234694;99
1.234717;99
1.234739;98
1.234762;97
1.234785;97
1.234807;95
1.234830;94
1.234853;93
1.234875;91
1.234898;89
1.234921;87
1.234943;85
1.234966;83
1.234989;80
1.235011;78
1.235034;75
1.235057;72
1.235079;69
1.235102;66
1.235125;63
1.235147;60
1.235170;57
1.235193;54
1.235215;51
1.235238;48
1.235261;45
1.235283;42
1.235306;39
1.235329;36
1.235351;33
1.235374;30
1.235397;27
1.235420;24
1.235442;22
1.235465;19
1.235488;17
1.235510;14
1.235533;12
1.235556;10
1.235578;8
1.235601;7
1.235624;5
1.235646;4
1.235669;3
1.235692;2
1.235714;1
1.235737;0
1.235760;0
1.235782;0
1.235805;0
1.235828;0
1.235850;0
1.235873;1
1.235896;1
1.235918;2
1.235941;3
1.235964;5
1.235986;6
1.236009;8
1.236032;10
1.236054;12
1.236077;14
1.236100;16
1.236122;19
1.236145;21
1.236168;24
1.236190;26
1.236213;29
1.236236;32
1.236259;35
1.236281;38
1.236304;41
1.236327;44
1.236349;48
1.236372;51
1.236395;54
1.236417;57
1.236440;60
1.236463;63
1.236485;66
1.236508;69
1.236531;72
1.236553;75
1.236576;77
1.236599;80
1.236621;82
1.236644;84
1.236667;87
1.236689;89
1.236712;91
1.236735;92
1.236757;94
1.236780;95
1.236803;96
1.236825;97
1.236848;98
1.236871;99
1.236893;99
1.236916;99
1.236939;99
1.236961;99
1.236984;99
1.237007;98
1.237029;98
1.237052;97
1.237075;96
1.237098;94
1.237120;93
1.237143;91
1.237166;89
1.237188;87
1.237211;85
1.237234;83
1.237256;81
1.237279;78
1.237302;76
1.237324;73
1.237347;70
1.237370;67
1.237392;64
1.237415;61
1.237438;58
1.237460;55
1.237483;52
1.237506;49
1.237528;46
1.237551;42
1.237574;39
1.237596;36
1.237619;33
1.237642;30
1.237664;28
1.237687;25
1.237710;22
1.237732;20
1.237755;17
1.237778;15
1.237800;13
1.237823;11
1.237846;9
1.237868;7
1.237891;5
1.237914;4
1.237936;3
1.237959;2
1.237982;1
1.238005;0
1.238027;0
1.238050;0
1.238073;0
1.238095;0
1.238118;0
1.238141;0
1.238163;1
1.238186;2
1.238209;3
1.238231;5
1.238254;6
1.238277;8
1.238299;9
1.238322;11
1.238345;13
1.238367;16
1.238390;18
1.238413;21
1.238435;23
1.238458;26
1.238481;29
1.238503;32
1.238526;34
1.238549;38
1.238571;41
1.238594;44
1.238617;47
1.238639;50
1.238662;53
1.238685;56
1.238708;59
1.238730;62
1.238753;65
1.238775;68
1.238798;71
1.238821;74
1.238844;77
1.238866;79
1.238889;82
1.238912;84
1.238934;86
1.238957;88
1.238980;90
1.239002;92
1.239025;93
1.239048;95
1.239070;96
1.239093;97
1.239116;98
1.239138;99
1.239161;99
1.239184;99
1.239206;99
1.239229;99
1.239252;99
1.239274;99
1.239297;98
1.239320;97
1.239342;96
1.239365;95
1.239388;93
1.239410;92
1.239433;90
1.239456;88
1.239478;86
1.239501;84
1.239524;81
1.239547;79
1.239569;76
1.239592;73
1.239614;71
1.239637;68
1.239660;65
1.239683;62
1.239705;59
1.239728;56
1.239751;53
1.239773;49
1.239796;46
1.239819;43
1.239841;40
1.239864;37
1.239887;34
1.239909;31
1.239932;28
1.239955;25
1.239977;23
1.240000;20
1.240023;18
1.240045;15
1.240068;13
1.240091;11
1.240113;9
1.240136;7
1.240159;6
1.240181;4
1.240204;3
1.240227;2
1.240249;1
1.240272;0
1.240295;0
1.240317;0
1.240340;0
1.240363;0
1.240386;0
1.240408;0
1.240431;1
1.240453;2
1.240476;3
1.240499;4
1.240522;6
1.240544;7
1.240567;9
1.240590;11
1.240612;13
1.240635;15
1.240658;17
1.240680;20
1.240703;23
1.240726;25
1.240748;28
1.240771;31
1.240794;34
1.240816;37
1.240839;40
1.240862;43
1.240884;46
1.240907;49
1.240930;52
1.240952;55
1.240975;59
1.240998;62
1.241020;65
1.241043;68
1.241066;70
1.241088;73
1.241111;76
1.241134;79
1.241156;81
1.241179;83
1.241202;86
1.241225;88
1.241247;90
1.241270;91
1.241292;93
1.241315;95
1.241338;96
1.241361;97
1.241383;98
1.241406;99
1.241429;99
1.241451;99
1.241474;99
1.241497;99
1.241519;99
1.241542;99
1.241565;98
1.241587;97
1.241610;96
1.241633;95
1.241655;94
1.241678;92
1.241701;90
1.241723;88
1.241746;86
1.241769;84
1.241791;82
1.241814;79
1.241837;77
1.241859;74
1.241882;71
1.241905;68
1.241927;66
1.241950;63
1.241973;59
1.241995;56
1.242018;53
1.242041;50
1.242064;47
1.242086;44
1.242109;41
1.242131;38
1.242154;35
1.242177;32
1.242200;29
1.242222;26
1.242245;23
1.242268;21
1.242290;18
1.242313;16
1.242336;14
1.242358;11
1.242381;9
1.242404;8
1.242426;6
1.242449;5
1.242472;3
1.242494;2
1.242517;1
1.242540;1
1.242562;0
1.242585;0
1.242608;0
1.242630;0
1.242653;0
1.242676;0
1.242698;1
1.242721;2
1.242744;3
1.242766;4
1.242789;5
1.242812;7
1.242834;9
1.242857;10
1.242880;12
1.242903;15
1.242925;17
1.242948;19
1.242970;22
1.242993;25
1.243016;27
1.243039;30
1.243061;33
1.243084;36
1.243107;39
1.243129;42
1.243152;45
1.243175;48
1.243197;52
1.243220;55
1.243243;58
1.243265;61
1.243288;64
1.243311;67
1.243333;70
1.243356;73
1.243379;75
1.243401;78
1.243424;81
1.243447;83
1.243469;85
1.243492;87
1.243515;89
1.243537;91
1.243560;93
1.243583;94
1.243605;96
1.243628;97
1.243651;98
1.243673;98
1.243696;99
1.243719;99
1.243742;99
1.243764;99
1.243787;99
1.243810;99
1.243832;98
1.243855;97
1.243878;96
1.243900;95
1.243923;94
1.243946;92
1.243968;91
1.243991;89
1.244014;87
1.244036;85
1.244059;82
1.244082;80
1.244104;77
1.244127;75
1.244150;72
1.244172;69
1.244195;66
1.244218;63
1.244240;60
1.244263;57
1.244286;54
1.244308;51
1.244331;48
1.244354;45
1.244376;41
1.244399;38
1.244422;35
1.244444;32
1.244467;29
1.244490;27
1.244512;24
1.244535;21
1.244558;19
1.244581;16
1.244603;14
1.244626;12
1.244649;10
1.244671;8
1.244694;6
1.244717;5
1.244739;4
1.244762;2
1.244785;1
1.244807;1
1.244830;0
1.244853;0
1.244875;0
1.244898;0
1.244921;0
1.244943;0
1.244966;1
1.244989;1
1.245011;2
1.245034;4
1.245057;5
1.245079;6
1.245102;8
1.245125;10
1.245147;12
1.245170;14
1.245193;16
1.245215;19
1.245238;21
1.245261;24
1.245283;27
1.245306;30
1.245329;32
1.245351;35
1.245374;38
1.245397;42
1.245420;45
1.245442;48
1.245465;51
1.245488;54
1.245510;57
1.245533;60
1.245556;63
1.245578;66
1.245601;69
1.245624;72
1.245646;75
1.245669;77
1.245692;80
1.245714;82
1.245737;85
1.245760;87
1.245782;89
1.245805;91
1.245828;92
1.245850;94
1.245873;95
1.245896;96
1.245918;97
1.245941;98
1.245964;99
1.245986;99
1.246009;99
1.246032;99
1.246054;99
1.246077;99
1.246100;98
1.246122;98
1.246145;97
1.246168;96
1.246190;94
1.246213;93
1.246236;91
1.246258;89
1.246281;87
1.246304;85
1.246327;83
1.246349;80
1.246372;78
1.246395;75
1.246417;73
1.246440;70
1.246463;67
1.246485;64
1.246508;61
1.246531;58
1.246553;55
1.246576;52
1.246599;48
1.246621;45
1.246644;42
1.246667;39
1.246689;36
1.246712;33
1.246735;30
1.246757;27
1.246780;25
1.246803;22
1.246825;19
1.246848;17
1.246871;15
1.246893;12
1.246916;10
1.246939;8
1.246961;7
1.246984;5
1.247007;4
1.247029;3
1.247052;2
1.247075;1
1.247097;0
1.247120;0
1.247143;0
1.247166;0
1.247188;0
1.247211;0
1.247234;1
1.247256;1
1.247279;2
1.247302;3
1.247324;5
1.247347;6
1.247370;8
1.247392;10
1.247415;11
1.247438;14
1.247460;16
1.247483;18
1.247506;21
1.247528;23
1.247551;26
1.247574;29
1.247596;32
1.247619;35
1.247642;38
1.247664;41
1.247687;44
1.247710;47
1.247732;50
1.247755;53
1.247778;56
1.247800;60
1.247823;63
1.247846;66
1.247869;69
1.247891;71
1.247914;74
1.247936;77
1.247959;79
1.247982;82
1.248005;84
1.248027;86
1.248050;88
1.248073;90
1.248095;92
1.248118;94
1.248141;95
1.248163;96
1.248186;97
1.248209;98
1.248231;99
1.248254;99
1.248277;99
1.248299;99
1.248322;99
1.248345;99
1.248367;99
1.248390;98
1.248413;97
1.248435;96
1.248458;95
1.248481;93
1.248503;91
1.248526;90
1.248549;88
1.248571;86
1.248594;83
1.248617;81
1.248639;79
1.248662;76
1.248685;73
1.248708;70
1.248730;68
1.248753;65
1.248775;62
1.248798;59
1.248821;55
1.248844;52
1.248866;49
1.248889;46
1.248912;43
1.248934;40
1.248957;37
1.248980;34
1.249002;31
1.249025;28
1.249048;25
1.249070;22
1.249093;20
1.249116;17
1.249138;15
1.249161;13
1.249184;11
1.249206;9
1.249229;7
1.249252;6
1.249274;4
1.249297;3
1.249320;2
1.249342;1
1.249365;0
1.249388;0
1.249410;0
1.249433;0
1.249456;0
1.249478;0
1.249501;0
1.249524;1
1.249547;2
1.249569;3
1.249592;4
1.249614;6
1.249637;7
1.249660;9
1.249683;11
1.249705;13
1.249728;15
1.249751;18
1.249773;20
1.249796;23
1.249819;25
1.249841;28
1.249864;31
1.249887;34
1.249909;37
1.249932;40
1.249955;43
1.249977;46
1.250000;50
1.250023;53
1.250045;56
1.250068;59
1.250091;62
1.250113;65
1.250136;68
1.250159;71
1.250181;74
1.250204;76
1.250227;79
1.250249;81
1.250272;84
1.250295;86
1.250317;88
1.250340;90
1.250363;92
1.250386;93
1.250408;95
1.250431;96
1.250453;97
1.250476;98
1.250499;99
1.250522;99
1.250544;99
1.250567;99
1.250590;99
1.250612;99
1.250635;99
1.250658;98
1.250680;97
1.250703;96
1.250726;95
1.250748;93
1.250771;92
1.250794;90
1.250816;88
1.250839;86
1.250862;84
1.250884;82
1.250907;79
1.250930;77
1.250952;74
1.250975;71
1.250998;68
1.251020;65
1.251043;62
1.251066;59
1.251088;56
1.251111;53
1.251134;50
1.251156;47
1.251179;44
1.251202;40
1.251225;37
1.251247;34
1.251270;31
1.251292;29
1.251315;26
1.251338;23
1.251361;20
1.251383;18
1.251406;16
1.251429;13
1.251451;11
1.251474;9
1.251497;8
1.251519;6
1.251542;4
1.251565;3
1.251587;2
1.251610;1
1.251633;0
1.251655;0
1.251678;0
1.251701;0
1.251723;0
1.251746;0
1.251769;0
1.251791;1
1.251814;2
1.251837;3
1.251859;4
1.251882;5
1.251905;7
1.251927;9
1.251950;11
1.251973;13
1.251995;15
1.252018;17
1.252041;20
1.252064;22
1.252086;25
1.252109;28
1.252131;30
1.252154;33
1.252177;36
1.252200;39
1.252222;43
1.252245;46
1.252268;49
1.252290;52
1.252313;55
1.252336;58
1.252358;61
1.252381;64
1.252404;67
1.252426;70
1.252449;73
1.252472;76
1.252494;78
1.252517;81
1.252540;83
1.252562;85
1.252585;88
1.252608;89
1.252630;91
1.252653;93
1.252676;94
1.252698;96
1.252721;97
1.252744;98
1.252766;98
1.252789;99
1.252812;99
1.252834;99
1.252857;99
1.252880;99
1.252903;99
1.252925;98
1.252948;97
1.252971;96
1.252993;95
1.253016;94
1.253039;92
1.253061;91
1.253084;89
1.253107;87
1.253129;84
1.253152;82
1.253175;80
1.253197;77
1.253220;74
1.253243;72
1.253265;69
1.253288;66
1.253311;63
1.253333;60
1.253356;57
1.253379;54
1.253401;51
1.253424;47
1.253447;44
1.253469;41
1.253492;38
1.253515;35
1.253537;32
1.253560;29
1.253583;26
1.253605;24
1.253628;21
1.253651;19
1.253673;16
1.253696;14
1.253719;12
1.253742;10
1.253764;8
1.253787;6
1.253810;5
1.253832;3
1.253855;2
1.253878;1
1.253900;1
1.253923;0
1.253946;0
1.253968;0
1.253991;0
1.254014;0
1.254036;0
1.254059;1
1.254082;2
1.254104;3
1.254127;4
1.254150;5
1.254172;7
1.254195;8
1.254218;10
1.254240;12
1.254263;14
1.254286;17
1.254308;19
1.254331;22
1.254354;24
1.254376;27
1.254399;30
1.254422;33
1.254444;36
1.254467;39
1.254490;42
1.254512;45
1.254535;48
1.254558;51
1.254580;54
1.254603;57
1.254626;61
1.254649;64
1.254671;67
1.254694;69
1.254717;72
1.254739;75
1.254762;78
1.254785;80
1.254807;83
1.254830;85
1.254853;87
1.254875;89
1.254898;91
1.254921;93
1.254943;94
1.254966;95
1.254989;97
1.255011;98
1.255034;98
1.255057;99
1.255079;99
1.255102;99
1.255125;99
1.255147;99
1.255170;99
1.255193;98
1.255215;98
1.255238;97
1.255261;95
1.255283;94
1.255306;93
1.255329;91
1.255351;89
1.255374;87
1.255397;85
1.255419;83
1.255442;80
1.255465;78
1.255488;75
1.255510;72
1.255533;70
1.255556;67
1.255578;64
1.255601;61
1.255624;58
1.255646;54
1.255669;51
1.255692;48
1.255714;45
1.255737;42
1.255760;39
1.255782;36
1.255805;33
1.255828;30
1.255850;27
1.255873;24
1.255896;22
1.255918;19
1.255941;17
1.255964;14
1.255986;12
1.256009;10
1.256032;8
1.256054;7
1.256077;5
1.256100;4
1.256122;3
1.256145;2
1.256168;1
1.256190;0
1.256213;0
1.256236;0
1.256258;0
1.256281;0
1.256304;0
1.256327;1
1.256349;1
1.256372;2
1.256395;3
1.256417;5
1.256440;6
1.256463;8
1.256485;10
1.256508;12
1.256531;14
1.256553;16
1.256576;18
1.256599;21
1.256621;24
1.256644;26
1.256667;29
1.256689;32
1.256712;35
1.256735;38
1.256757;41
1.256780;44
1.256803;47
1.256825;51
1.256848;54
1.256871;57
1.256893;60
1.256916;63
1.256939;66
1.256961;69
1.256984;72
1.257007;74
1.257030;77
1.257052;80
1.257075;82
1.257097;84
1.257120;87
1.257143;89
1.257166;90
1.257188;92
1.257211;94
1.257234;95
1.257256;96
1.257279;97
1.257302;98
1.257324;99
1.257347;99
1.257370;99
1.257392;99
1.257415;99
1.257438;99
1.257460;98
1.257483;98
1.257506;97
1.257528;96
1.257551;94
1.257574;93
1.257596;91
1.257619;90
1.257642;88
1.257664;85
1.257687;83
1.257710;81
1.257732;78
1.257755;76
1.257778;73
1.257800;70
1.257823;67
1.257846;64
1.257869;61
1.257891;58
1.257914;55
1.257936;52
1.257959;49
1.257982;46
1.258005;43
1.258027;40
1.258050;36
1.258073;33
1.258095;31
1.258118;28
1.258141;25
1.258163;22
1.258186;20
1.258209;17
1.258231;15
1.258254;13
1.258277;11
1.258299;9
1.258322;7
1.258345;5
1.258367;4
1.258390;3
1.258413;2
1.258435;1
1.258458;0
1.258481;0
1.258503;0
1.258526;0
1.258549;0
1.258571;0
1.258594;0
1.258617;1
1.258639;2
1.258662;3
1.258685;4
1.258708;6
1.258730;8
1.258753;9
1.258775;11
1.258798;13
1.258821;16
1.258844;18
1.258866;20
1.258889;23
1.258912;26
1.258934;29
1.258957;31
1.258980;34
1.259002;37
1.259025;40
1.259048;44
1.259070;47
1.259093;50
1.259116;53
1.259138;56
1.259161;59
1.259184;62
1.259206;65
1.259229;68
1.259252;71
1.259274;74
1.259297;76
1.259320;79
1.259342;82
1.259365;84
1.259388;86
1.259410;88
1.259433;90
1.259456;92
1.259478;93
1.259501;95
1.259524;96
1.259547;97
1.259569;98
1.259592;99
1.259614;99
1.259637;99
1.259660;99
1.259683;99
1.259705;99
1.259728;99
1.259751;98
1.259773;97
1.259796;96
1.259819;95
1.259841;93
1.259864;92
1.259887;90
1.259909;88
1.259932;86
1.259955;84
1.259977;81
1.260000;79
1.260023;76
1.260045;74
1.260068;71
1.260091;68
1.260113;65
1.260136;62
1.260159;59
1.260181;56
1.260204;53
1.260227;50
1.260249;46
1.260272;43
1.260295;40
1.260317;37
1.260340;34
1.260363;31
1.260386;28
1.260408;26
1.260431;23
1.260453;20
1.260476;18
1.260499;15
1.260522;13
1.260544;11
1.260567;9
1.260590;7
1.260612;6
1.260635;4
1.260658;3
1.260680;2
1.260703;1
1.260726;0
1.260748;0
1.260771;0
1.260794;0
1.260816;0
1.260839;0
1.260862;0
1.260884;1
1.260907;2
1.260930;3
1.260952;4
1.260975;6
1.260998;7
1.261020;9
1.261043;11
1.261066;13
1.261088;15
1.261111;17
1.261134;20
1.261156;22
1.261179;25
1.261202;28
1.261225;31
1.261247;34
1.261270;37
1.261292;40
1.261315;43
1.261338;46
1.261361;49
1.261383;52
1.261406;55
1.261429;58
1.261451;61
1.261474;65
1.261497;67
1.261519;70
1.261542;73
1.261565;76
1.261587;78
1.261610;81
1.261633;83
1.261655;86
1.261678;88
1.261701;90
1.261723;91
1.261746;93
1.261769;94
1.261791;96
1.261814;97
1.261837;98
1.261859;99
1.261882;99
1.261905;99
1.261927;99
1.261950;99
1.261973;99
1.261995;99
1.262018;98
1.262041;97
1.262064;96
1.262086;95
1.262109;94
1.262132;92
1.262154;90
1.262177;88
1.262200;86
1.262222;84
1.262245;82
1.262268;79
1.262290;77
1.262313;74
1.262336;71
1.262358;69
1.262381;66
1.262404;63
1.262426;60
1.262449;57
1.262472;53
1.262494;50
1.262517;47
1.262540;44
1.262562;41
1.262585;38
1.262608;35
1.262630;32
1.262653;29
1.262676;26
1.262698;23
1.262721;21
1.262744;18
1.262766;16
1.262789;14
1.262812;12
1.262834;10
1.262857;8
1.262880;6
1.262902;5
1.262925;3
1.262948;2
1.262971;1
1.262993;1
1.263016;0
1.263039;0
1.263061;0
1.263084;0
1.263107;0
1.263129;0
1.263152;1
1.263175;2
1.263197;3
1.263220;4
1.263243;5
1.263265;7
1.263288;8
1.263311;10
1.263333;12
1.263356;15
1.263379;17
1.263401;19
1.263424;22
1.263447;24
1.263469;27
1.263492;30
1.263515;33
1.263537;36
1.263560;39
1.263583;42
1.263605;45
1.263628;48
1.263651;51
1.263673;55
1.263696;58
1.263719;61
1.263741;64
1.263764;67
1.263787;70
1.263810;73
1.263832;75
1.263855;78
1.263878;80
1.263900;83
1.263923;85
1.263946;87
1.263968;89
1.263991;91
1.264014;93
1.264036;94
1.264059;96
1.264082;97
1.264104;98
1.264127;98
1.264150;99
1.264172;99
1.264195;99
1.264218;99
1.264240;99
1.264263;99
1.264286;98
1.264308;97
1.264331;96
1.264354;95
1.264376;94
1.264399;92
1.264422;91
1.264444;89
1.264467;87
1.264490;85
1.264512;82
1.264535;80
1.264558;77
1.264580;75
1.264603;72
1.264626;69
1.264649;66
1.264671;63
1.264694;60
1.264717;57
1.264739;54
1.264762;51
1.264785;48
1.264807;45
1.264830;42
1.264853;39
1.264875;36
1.264898;33
1.264921;30
1.264943;27
1.264966;24
1.264989;21
1.265011;19
1.265034;16
1.265057;14
1.265079;12
1.265102;10
1.265125;8
1.265147;6
1.265170;5
1.265193;4
1.265215;2
1.265238;2
1.265261;1
1.265283;0
1.265306;0
1.265329;0
1.265351;0
1.265374;0
1.265397;0
1.265419;1
1.265442;1
1.265465;2
1.265488;4
1.265510;5
1.265533;6
1.265556;8
1.265578;10
1.265601;12
1.265624;14
1.265646;16
1.265669;19
1.265692;21
1.265714;24
1.265737;27
1.265760;29
1.265782;32
1.265805;35
1.265828;38
1.265850;41
1.265873;45
1.265896;48
1.265918;51
1.265941;54
1.265964;57
1.265986;60
1.266009;63
1.266032;66
1.266054;69
1.266077;72
1.266100;75
1.266122;77
1.266145;80
1.266168;82
1.266191;85
1.266213;87
1.266236;89
1.266258;91
1.266281;92
1.266304;94
1.266327;95
1.266349;96
1.266372;97
1.266395;98
1.266417;99
1.266440;99
1.266463;99
1.266485;99
1.266508;99
1.266531;99
1.266553;98
1.266576;98
1.266599;97
1.266621;96
